Date,GLD,SPY,TLT,^VIX
2015-01-28,123.41999816894531,165.3181915283203,99.13732147216797,20.440000534057617
2015-01-29,120.76000213623047,166.84629821777344,98.48499298095703,18.760000228881836
2015-01-30,123.44999694824219,164.748291015625,100.23185729980469,20.969999313354492
2015-02-02,122.41999816894531,166.78854370117188,99.8533706665039,19.43000030517578
2015-02-03,121.05000305175781,169.20050048828125,97.73990631103516,17.329999923706055
2015-02-04,121.58000183105469,168.55624389648438,97.90695190429688,18.329999923706055
2015-02-05,121.79000091552734,170.2577362060547,96.83197021484375,16.850000381469727
2015-02-06,118.63999938964844,169.78700256347656,95.11785125732422,17.290000915527344
2015-02-09,119.16999816894531,169.02703857421875,94.96539306640625,18.549999237060547
2015-02-10,118.47000122070312,170.8277587890625,94.20997619628906,17.229999542236328
2015-02-11,117.06999969482422,170.92686462402344,94.38426971435547,16.959999084472656
2015-02-12,117.33999633789062,172.57057189941406,94.07199096679688,15.34000015258789
2015-02-13,117.9800033569336,173.28097534179688,93.10603332519531,14.6899995803833
2015-02-17,116.01000213623047,173.55361938476562,91.70421600341797,15.800000190734863
2015-02-18,116.33999633789062,173.5701141357422,92.24890899658203,15.449999809265137
2015-02-19,115.94000244140625,173.44622802734375,91.63887023925781,15.289999961853027
2015-02-20,115.27999877929688,174.4869842529297,91.90755462646484,14.300000190734863
2015-02-23,115.43000030517578,174.46218872070312,92.96070098876953,14.5600004196167
2015-02-24,115.26000213623047,174.95777893066406,94.18094635009766,13.6899995803833
2015-02-25,115.69999694824219,174.8091278076172,94.58763122558594,13.84000015258789
2015-02-26,116.06999969482422,174.6026153564453,93.29486083984375,13.90999984741211
2015-02-27,116.16000366210938,174.0078582763672,94.07927703857422,13.34000015258789
2015-03-02,115.68000030517578,175.1065216064453,92.3268814086914,13.039999961853027
2015-03-03,115.47000122070312,174.38778686523438,91.99214172363281,13.859999656677246
2015-03-04,115.11000061035156,173.6527099609375,92.021240234375,14.229999542236328
2015-03-05,115.0,173.8427276611328,91.90477752685547,14.039999961853027
2015-03-06,111.86000061035156,171.39772033691406,89.87445831298828,15.199999809265137
2015-03-09,111.97000122070312,172.1080780029297,90.70406341552734,15.0600004196167
2015-03-10,111.41999816894531,169.3161163330078,91.89757537841797,16.690000534057617
2015-03-11,110.75,168.9196319580078,92.56702423095703,16.8700008392334
2015-03-12,110.72000122070312,171.06724548339844,92.50153350830078,15.420000076293945
2015-03-13,110.87999725341797,170.0182647705078,92.21771240234375,16.0
2015-03-16,110.80999755859375,172.28985595703125,93.10558319091797,15.609999656677246
2015-03-17,110.20999908447266,171.77769470214844,93.876953125,15.65999984741211
2015-03-18,112.37000274658203,173.8427276611328,95.68893432617188,13.970000267028809
2015-03-19,112.29000091552734,173.04969787597656,95.20142364501953,14.069999694824219
2015-03-20,113.56999969482422,174.5772247314453,95.70352935791016,13.020000457763672
2015-03-23,114.29000091552734,174.23704528808594,95.58711242675781,13.40999984741211
2015-03-24,114.56999969482422,173.25794982910156,96.51131439208984,13.619999885559082
2015-03-25,114.7300033569336,170.71913146972656,95.69625091552734,15.4399995803833
2015-03-26,115.4800033569336,170.31256103515625,94.20440673828125,15.800000190734863
2015-03-27,115.05999755859375,170.7025146484375,95.37609100341797,15.069999694824219
2015-03-30,113.75,172.7850341796875,94.90301513671875,14.510000228881836
2015-03-31,113.66000366210938,171.27499389648438,95.1067886352539,15.289999961853027
2015-04-01,115.5999984741211,170.66934204101562,96.35599517822266,15.109999656677246
2015-04-02,115.27999877929688,171.28334045410156,95.33503723144531,14.670000076293945
2015-04-06,116.69000244140625,172.4365997314453,94.80268859863281,14.739999771118164
2015-04-07,116.11000061035156,171.98023986816406,95.59758758544922,14.779999732971191
2015-04-08,115.47000122070312,172.56105041503906,95.62677001953125,13.979999542236328
2015-04-09,114.66999816894531,173.32435607910156,94.38703918457031,13.09000015258789
2015-04-10,115.97000122070312,174.2702178955078,94.52560424804688,12.579999923706055
2015-04-13,115.13999938964844,173.4820098876953,94.65685272216797,13.9399995803833
2015-04-14,114.44000244140625,173.8139190673828,95.3277587890625,13.670000076293945
2015-04-15,115.43000030517578,174.5937957763672,95.24755096435547,12.84000015258789
2015-04-16,115.02999877929688,174.54400634765625,94.77354431152344,12.600000381469727
2015-04-17,115.5999984741211,172.5361328125,95.86012268066406,13.890000343322754
2015-04-20,114.72000122070312,174.11257934570312,95.01420593261719,13.300000190734863
2015-04-21,115.37999725341797,173.9051513671875,94.58395385742188,13.25
2015-04-22,113.83000183105469,174.759765625,93.13999938964844,12.710000038146973
2015-04-23,114.66000366210938,175.19947814941406,93.54107666015625,12.479999542236328
2015-04-24,113.05000305175781,175.6060333251953,94.12450408935547,12.289999961853027
2015-04-27,115.33000183105469,174.8759307861328,94.12450408935547,13.119999885559082
2015-04-28,116.33000183105469,175.43179321289062,92.82640075683594,12.40999984741211
2015-04-29,115.51000213623047,174.7100067138672,91.68880462646484,13.390000343322754
2015-04-30,113.47000122070312,172.95932006835938,91.84920501708984,14.550000190734863
2015-05-01,113.08000183105469,174.83438110351562,90.6128158569336,12.699999809265137
2015-05-04,114.0999984741211,175.33221435546875,89.75780487060547,12.850000381469727
2015-05-05,114.41999816894531,173.32435607910156,89.63361358642578,14.3100004196167
2015-05-06,114.36000061035156,172.6107940673828,88.09898376464844,15.149999618530273
2015-05-07,113.41999816894531,173.2994842529297,89.2828369140625,15.130000114440918
2015-05-08,113.97000122070312,175.58114624023438,89.52399444580078,12.859999656677246
2015-05-11,113.52999877929688,174.74313354492188,87.34636688232422,13.850000381469727
2015-05-12,114.5,174.22042846679688,87.5728988647461,13.859999656677246
2015-05-13,116.55000305175781,174.25363159179688,86.8713607788086,13.760000228881836
2015-05-14,117.18000030517578,176.0707244873047,87.1052017211914,12.739999771118164
2015-05-15,117.52999877929688,176.261474609375,88.85169219970703,12.380000114440918
2015-05-18,117.5199966430664,176.80909729003906,87.3609619140625,12.729999542236328
2015-05-19,115.88999938964844,176.75100708007812,86.58642578125,12.850000381469727
2015-05-20,116.08000183105469,176.6265869140625,86.73252868652344,12.880000114440918
2015-05-21,115.69000244140625,177.14093017578125,87.94554901123047,12.109999656677246
2015-05-22,115.5999984741211,176.7178955078125,87.98210906982422,12.130000114440918
2015-05-26,113.91000366210938,174.8177947998047,89.4874496459961,14.0600004196167
2015-05-27,113.88999938964844,176.47718811035156,89.69206237792969,13.270000457763672
2015-05-28,114.0199966430664,176.27809143066406,89.47283935546875,13.3100004196167
2015-05-29,114.0999984741211,175.18287658691406,89.67013549804688,13.84000015258789
2015-06-01,114.0,175.53964233398438,88.70642852783203,13.970000267028809
2015-06-02,114.45999908447266,175.36541748046875,87.46878051757812,14.239999771118164
2015-06-03,113.63999938964844,175.83004760742188,86.06269073486328,13.65999984741211
2015-06-04,112.83999633789062,174.34486389160156,87.18319702148438,14.710000038146973
2015-06-05,112.23999786376953,174.0461883544922,86.12133026123047,14.210000038146973
2015-06-08,112.56999969482422,172.97589111328125,86.02609252929688,15.289999961853027
2015-06-09,112.81999969482422,172.95101928710938,85.34505462646484,14.470000267028809
2015-06-10,113.77999877929688,175.0252227783203,84.59806823730469,13.220000267028809
2015-06-11,113.26000213623047,175.5894012451172,86.37760162353516,12.850000381469727
2015-06-12,113.2300033569336,174.24534606933594,86.37760162353516,13.779999732971191
2015-06-15,113.7300033569336,173.49859619140625,86.51673889160156,15.390000343322754
2015-06-16,113.31999969482422,174.44442749023438,87.19782257080078,14.8100004196167
2015-06-17,113.8499984741211,174.7265167236328,86.52407836914062,14.5
2015-06-18,115.31999969482422,176.5435791015625,86.09931182861328,13.1899995803833
2015-06-19,115.12000274658203,175.75990295410156,87.20513153076172,13.960000038146973
2015-06-22,113.63999938964844,176.6603240966797,85.42560577392578,12.739999771118164
2015-06-23,112.88999938964844,176.78533935546875,84.9129409790039,12.109999656677246
2015-06-24,112.58999633789062,175.50146484375,85.64525604248047,13.260000228881836
2015-06-25,112.44000244140625,174.9678192138672,85.34505462646484,14.010000228881836
2015-06-26,112.55999755859375,174.93450927734375,84.38571166992188,14.020000457763672
2015-06-29,113.06999969482422,171.26605224609375,86.61927795410156,18.850000381469727
2015-06-30,112.37000274658203,171.62454223632812,86.01879119873047,18.229999542236328
2015-07-01,111.9800033569336,173.00022888183594,84.857666015625,16.09000015258789
2015-07-02,111.76000213623047,172.84182739257812,85.13656616210938,16.790000915527344
2015-07-06,112.05999755859375,172.34994506835938,86.71452331542969,17.010000228881836
2015-07-07,110.76000213623047,173.43374633789062,87.52922058105469,16.09000015258789
2015-07-08,111.08999633789062,170.52403259277344,88.28514862060547,19.65999984741211
2015-07-09,111.36000061035156,170.8324737548828,86.5457534790039,19.969999313354492
2015-07-10,111.48999786376953,172.9835205078125,85.17326354980469,16.829999923706055
2015-07-13,110.98999786376953,174.8927764892578,84.9090576171875,13.899999618530273
2015-07-14,110.73999786376953,175.65151977539062,85.18797302246094,13.369999885559082
2015-07-15,110.16000366210938,175.59315490722656,86.09068298339844,13.229999542236328
2015-07-16,109.76000213623047,177.0021209716797,86.68521881103516,12.109999656677246
2015-07-17,108.6500015258789,177.1522216796875,87.13290405273438,11.949999809265137
2015-07-20,105.69999694824219,177.24392700195312,86.76593017578125,12.25
2015-07-21,105.37000274658203,176.5435791015625,87.23562622070312,12.220000267028809
2015-07-22,104.80000305175781,176.2267608642578,87.77874755859375,12.119999885559082
2015-07-23,104.33000183105469,175.23458862304688,88.87232971191406,12.640000343322754
2015-07-24,105.3499984741211,173.41712951660156,89.09249114990234,13.739999771118164
2015-07-27,104.86000061035156,172.40826416015625,89.56958770751953,15.600000381469727
2015-07-28,105.0199966430664,174.52593994140625,88.91633605957031,13.4399995803833
2015-07-29,105.16999816894531,175.72653198242188,88.58607482910156,12.5
2015-07-30,104.2699966430664,175.76821899414062,89.2686767578125,12.130000114440918
2015-07-31,104.93000030517578,175.50146484375,89.9291763305664,12.119999885559082
2015-08-03,104.0999984741211,174.90943908691406,90.87586975097656,12.5600004196167
2015-08-04,104.30999755859375,174.56768798828125,90.15496826171875,13.0
2015-08-05,103.93000030517578,175.1428985595703,89.478271484375,12.510000228881836
2015-08-06,104.38999938964844,173.70887756347656,90.2726821899414,13.770000457763672
2015-08-07,104.6500015258789,173.37539672851562,91.4569091796875,13.390000343322754
2015-08-10,105.72000122070312,175.55978393554688,90.32416534423828,12.229999542236328
2015-08-11,106.26000213623047,173.97567749023438,91.75849151611328,13.710000038146973
2015-08-12,107.75,174.1840362548828,91.25831604003906,13.609999656677246
2015-08-13,106.86000061035156,173.96739196777344,90.96410369873047,13.489999771118164
2015-08-14,106.8499984741211,174.60096740722656,91.17741394042969,12.829999923706055
2015-08-17,107.12999725341797,175.57647705078125,91.58930969238281,13.020000457763672
2015-08-18,107.11000061035156,175.06790161132812,90.86846160888672,13.789999961853027
2015-08-19,108.55000305175781,173.68386840820312,91.76580047607422,15.25
2015-08-20,110.44000244140625,170.05711364746094,92.69259643554688,19.139999389648438
2015-08-21,111.12999725341797,164.93801879882812,92.97209930419922,28.030000686645508
2015-08-24,110.52999877929688,157.99298095703125,92.94269561767578,40.7400016784668
2015-08-25,109.16000366210938,156.13375854492188,91.44956970214844,36.02000045776367
2015-08-26,107.66999816894531,162.12831115722656,89.68424987792969,30.31999969482422
2015-08-27,107.7300033569336,166.1385498046875,89.73576354980469,26.100000381469727
2015-08-28,108.69999694824219,166.14694213867188,90.00053405761719,26.049999237060547
2015-08-31,108.81999969482422,164.8046112060547,89.30912780761719,28.43000030517578
2015-09-01,109.19999694824219,159.8855438232422,89.9526596069336,31.399999618530273
2015-09-02,108.62000274658203,162.92034912109375,89.17864990234375,26.09000015258789
2015-09-03,107.83999633789062,163.03707885742188,89.6135482788086,25.610000610351562
2015-09-04,107.48999786376953,160.5692138671875,90.4317626953125,27.799999237060547
2015-09-08,107.5199966430664,164.60452270507812,89.0975341796875,24.899999618530273
2015-09-09,106.12999725341797,162.40341186523438,89.52513122558594,26.229999542236328
2015-09-10,106.37999725341797,163.2871856689453,88.92066192626953,24.3700008392334
2015-09-11,106.16000366210938,164.0292205810547,89.48087310791016,23.200000762939453
2015-09-14,106.22000122070312,163.4206085205078,89.62091827392578,24.25
2015-09-15,105.9000015258789,165.4632568359375,87.90339660644531,22.540000915527344
2015-09-16,107.30999755859375,166.8972625732422,87.57171630859375,21.350000381469727
2015-09-17,108.41000366210938,166.52207946777344,88.64053344726562,21.139999389648438
2015-09-18,109.20999908447266,163.80088806152344,90.00423431396484,22.280000686645508
2015-09-21,108.52999877929688,164.64732360839844,88.5373764038086,20.139999389648438
2015-09-22,107.79000091552734,162.51022338867188,89.76836395263672,22.440000534057617
2015-09-23,108.22000122070312,162.25045776367188,89.76097106933594,22.1299991607666
2015-09-24,110.48999786376953,161.6637725830078,90.37281799316406,23.469999313354492
2015-09-25,109.80999755859375,161.62193298339844,89.59146118164062,23.6200008392334
2015-09-28,108.41999816894531,157.56561279296875,91.12467956542969,27.6299991607666
